Timestamp,Temperatur,Power
11550362,29.764338,0.511245
11551465,29.784479,0.509751
11552569,29.758417,0.510674
11553673,29.750238,0.508886
11554776,29.729425,0.509604
11555884,29.804834,0.512278
11556988,29.764124,0.509414
11558092,29.752710,0.510337
11559195,29.720667,0.514740
11560299,29.761652,0.510205
11561403,29.766382,0.510352
11562504,29.771662,0.509993
11563608,29.777063,0.513648
11564711,29.754206,0.510513
11565827,29.788904,0.510278
11566930,29.756159,0.510879
11568040,29.763147,0.509853
11569144,29.770594,0.509524
11570247,29.778894,0.510073
11571351,29.756464,0.508747
11572455,29.715815,0.509809
11573558,29.762629,0.509480
11574666,29.789881,0.511451
11575770,29.761438,0.510425
11576871,29.755823,0.512022
11577975,29.726831,0.510271
11579079,29.751734,0.510791
11580182,29.770472,0.508777
11581286,29.802057,0.512066
11582390,29.775965,0.509201
11583493,29.761744,0.511289
11584604,29.772425,0.508388
11585707,29.800318,0.509092
11586811,29.779749,0.517392
11587915,29.761438,0.510249
11589019,29.731440,0.510755
11590120,29.730707,0.510300
11591220,29.724543,0.510484
11592323,29.761957,0.508996
11593427,29.776728,0.509853
11594535,29.770380,0.512491
11595639,29.765406,0.510066
11596743,29.744074,0.509253
11597847,29.774897,0.517817
11598950,29.789667,0.510484
11600054,29.784693,0.510176
11601158,29.763483,0.510117
11602261,29.720881,0.510593
11603370,29.772211,0.509297
11604473,29.795923,0.510315
11605577,29.772425,0.509575
11606681,29.762842,0.508652
11607785,29.747309,0.514769
11608888,29.778559,0.510073
11609992,29.785883,0.510190
11611096,29.790735,0.516762
11612200,29.768427,0.509238
11613308,29.774347,0.509385
11614412,29.778345,0.509612
11615515,29.800531,0.509414
11616619,29.772852,0.509245
11617723,29.769403,0.509531
11618824,29.726709,0.510469
11619928,29.770594,0.508974
11621032,29.782221,0.509590
11622135,29.814234,0.509399
11623244,29.770044,0.510359
11624350,29.777155,0.509385
11625454,29.780603,0.510960
11626558,29.790857,0.508755
11627662,29.770807,0.509363
11628766,29.729395,0.509267
11629869,29.774561,0.509919
11630973,29.781672,0.508330
11632081,29.774134,0.509560
11633183,29.774897,0.509231
11634286,29.749353,0.510425
11635390,29.779322,0.509333
11636494,29.784388,0.510359
11637598,29.799585,0.509495
11638701,29.772760,0.510769
11639805,29.727686,0.509275
11640909,29.779108,0.509597
11642017,29.803888,0.510498
11643123,29.776636,0.509495
11644227,29.747522,0.509216
11645331,29.783747,0.510095
11646435,29.822504,0.512967
11647536,29.809381,0.509553
11648640,29.777369,0.509773
11649743,29.737513,0.509348
11650847,29.779840,0.509685
11651956,29.796564,0.509751
11653059,29.779413,0.514220
11654163,29.741602,0.510286
11655267,29.783289,0.507934
11656371,29.788263,0.516015
11657474,29.796228,0.510366
11658578,29.779749,0.508388
11659682,29.739008,0.507648
11660783,29.756678,0.510388
11661887,29.786646,0.509788
11662993,29.796869,0.509114
11664097,29.779322,0.509062
11665201,29.741602,0.509355
11666304,29.787500,0.508872
11667408,29.790857,0.508381
11668512,29.794825,0.509326
11669615,29.781031,0.510234
11670724,29.789972,0.502374
11671827,29.826715,0.502418
11672931,29.787195,0.501641
11674035,29.779535,0.503612
11675136,29.753016,0.500073
11676240,29.787165,0.502278
11677344,29.804102,0.507238
11678448,29.790094,0.502835
11679551,29.782129,0.500989
11680660,29.792780,0.503099
11681764,29.828669,0.502703
11682865,29.805506,0.501832
11683969,29.781916,0.504447
11685073,29.736750,0.503751
11686177,29.785334,0.503626
11687280,29.790644,0.511502
11688384,29.813135,0.503773
11689485,29.792475,0.503648
11690594,29.767359,0.508337
11691697,29.795710,0.504498
11692801,29.823694,0.503832
11693905,29.789759,0.512330
11695009,29.785791,0.503700
11696113,29.778345,0.504484
11697216,29.793879,0.506403
11698320,29.827600,0.505238
11699428,29.781153,0.506176
11700532,29.780054,0.507011
11701638,29.798700,0.506337
11702742,29.802912,0.508264
11703843,29.791590,0.510132
11704946,29.789331,0.507223
11706050,29.763697,0.507099
11707154,29.796778,0.512857
11708258,29.837610,0.506440
11709374,29.796015,0.504469
11710478,29.827692,0.503736
11711582,29.795923,0.505927
11712685,29.789667,0.505751
11713789,29.770899,0.504484
11714893,29.797846,0.504088
11715997,29.824121,0.504681
11717100,29.793879,0.505055
11718201,29.790094,0.501971
11719312,29.798273,0.503201
11720417,29.805719,0.505458
11721538,29.796869,0.516396
11722644,29.743341,0.509831
11723750,29.799463,0.514271
11724855,29.822504,0.515311
11725961,29.791803,0.516652
11727066,29.794611,0.516432
11728177,29.800989,0.505011
11729282,29.782343,0.514374
11730388,29.796137,0.512901
11731491,29.802271,0.516000
11732592,29.835352,0.518234
11733698,29.794397,0.514967
11734803,29.765528,0.515971
11735909,29.798273,0.514740
11737014,29.815210,0.515875
11738125,29.783197,0.516403
11739230,29.800653,0.514828
11740338,29.794275,0.514227
11741444,29.780725,0.514843
11742550,29.803888,0.516967
11743655,29.800013,0.514711
11744761,29.755060,0.523194
11745864,29.793543,0.515890
11746970,29.846430,0.513663
11748081,29.749781,0.510264
11749186,29.804956,0.510630
11750292,29.825006,0.510447
11751397,29.793756,0.511626
11752503,29.800104,0.511553
11753609,29.848261,0.513004
11754715,29.796564,0.510872
11755820,29.772760,0.511429
11756931,29.812403,0.513634
11758042,29.802698,0.511114
11759148,29.839441,0.509538
11760253,29.799463,0.511861
11761359,29.782557,0.515751
11762465,29.806665,0.511560
11763571,29.803247,0.511956
11764676,29.769617,0.511260
11765782,29.805170,0.510872
11766892,29.798609,0.510659
11767998,29.802271,0.511004
11769104,29.842249,0.512623
11770209,29.796991,0.511223
11771315,29.770594,0.514418
11772421,29.806574,0.511158
11773526,29.806360,0.512791
11774630,29.798914,0.512066
11775735,29.798273,0.513883
11776846,29.807550,0.513179
11777951,29.747217,0.513802
11779057,29.808619,0.512513
11780165,29.806665,0.512696
11781271,29.754419,0.513612
11782377,29.807123,0.513436
11783482,29.817255,0.518579
11784588,29.798700,0.514081
11785698,29.838343,0.517253
11786804,29.799463,0.513758
11787910,29.772425,0.513055
11789013,29.809381,0.514469
11790119,29.829187,0.512542
11791224,29.802362,0.518359
11792330,29.804193,0.513802
11793436,29.839014,0.513707
11794541,29.800531,0.513839
11795652,29.807215,0.520579
11796757,29.807764,0.512564
11797863,29.766932,0.514645
11798971,29.810572,0.513890
11800077,29.809809,0.514469
11801183,29.759058,0.515026
11802286,29.800745,0.514484
11803388,29.809809,0.513062
11804493,29.850214,0.514630
11805603,29.770044,0.513326
11806709,29.811304,0.515539
11807815,29.837061,0.515180
11808921,29.805719,0.518784
11810026,29.800318,0.512791
11811132,29.812189,0.515341
11812238,29.812922,0.514974
11813343,29.759394,0.514659
11814454,29.861200,0.514227
11815559,29.804956,0.513487
11816663,29.783533,0.514579
11817769,29.811853,0.514432
11818877,29.817255,0.514293
11819982,29.806238,0.514454
11821088,29.811853,0.516821
11822194,29.849665,0.514769
11823299,29.805719,0.514938
11824410,29.814661,0.514733
11825515,29.823053,0.514989
11826621,29.806787,0.514769
11827727,29.813166,0.515121
11828833,29.855066,0.514506
11829938,29.806787,0.513304
11831042,29.757349,0.516278
11832147,29.816706,0.513370
11833253,29.838160,0.516161
11834363,29.795038,0.513707
11835469,29.817682,0.514286
11836575,29.814325,0.514476
11837680,29.766932,0.515810
11838788,29.816584,0.515165
11839894,29.814020,0.515971
11841000,29.786524,0.519473
11842106,29.818537,0.515839
11843216,29.808832,0.514476
11844322,29.808954,0.511824
11845425,29.818110,0.513070
11846531,29.818201,0.513656
11847637,29.782984,0.515253
11848742,29.817896,0.516081
11849848,29.845148,0.513267
11850954,29.813044,0.522447
11852059,29.812830,0.517048
11853170,29.815424,0.519040
11854276,29.779963,0.516908
11855381,29.817347,0.518198
11856487,29.834253,0.516535
11857595,29.788691,0.512205
11858701,29.820581,0.509304
11859804,29.860987,0.510769
11860910,29.811213,0.518205
11862015,29.792139,0.514703
11863125,29.835352,0.509355
11864231,29.811426,0.510718
11865337,29.819605,0.510982
11866442,29.861628,0.511121
11867548,29.813044,0.509978
11868654,29.797083,0.511729
11869760,29.821558,0.510081
11870865,29.821222,0.517004
11871975,29.820917,0.508542
11873079,29.821650,0.514154
11874180,29.873896,0.515707
11875286,29.813044,0.514000
11876391,29.791498,0.521231
11877506,29.816492,0.513209
11878613,29.822290,0.512564
11879721,29.829615,0.517311
11880828,29.786097,0.512117
11881941,29.830591,0.508842
11883048,29.786737,0.510608
11884156,29.824457,0.511824
11885263,29.815302,0.508557
11886371,29.816584,0.509538
11887476,29.825434,0.509722
11888583,29.816156,0.509919
11889691,29.819086,0.509575
11890798,29.854639,0.510733
11891910,29.820917,0.512308
11893018,29.860865,0.509788
11894125,29.820246,0.509707
11895233,29.827478,0.510725
11896340,29.830378,0.511011
11897450,29.816492,0.510388
11898558,29.859797,0.508886
11899666,29.821985,0.510740
11900778,29.860651,0.509443
11901883,29.818415,0.513458
11902991,29.820917,0.510110
11904098,29.861322,0.509319
11905206,29.793970,0.510271
11906314,29.827906,0.511751
11907421,29.822412,0.510923
11908529,29.815638,0.510440
11909636,29.867762,0.510674
11910749,29.822412,0.510974
11911856,29.858728,0.513436
11912964,29.816584,0.511641
11914072,29.830805,0.510264
11915179,29.828760,0.512652
11916287,29.805384,0.511143
11917395,29.882410,0.512733
11918502,29.824244,0.512015
11919610,29.828028,0.512278
11920722,29.823694,0.513238
11921830,29.829859,0.515150
11922937,29.856134,0.513128
11924045,29.788691,0.514410
11925153,29.834253,0.512894
11926260,29.832422,0.514234
11927368,29.803247,0.512044
11928475,29.865595,0.513128
11929588,29.801294,0.518857
11930693,29.834467,0.514733
11931801,29.830164,0.516549
11932908,29.803247,0.514872
11934016,29.867670,0.518659
11935124,29.829859,0.513392
11936234,29.833521,0.513729
11937341,29.832422,0.513604
11938449,29.810022,0.513502
11939561,29.833521,0.519216
11940669,29.804102,0.513853
11941776,29.863031,0.513883
11942884,29.825220,0.512740
11943989,29.812922,0.520784
11945093,29.836634,0.513773
11946200,29.838800,0.512689
11947308,29.806787,0.513949
11948421,29.835352,0.513231
11949534,29.837061,0.522557
11950641,29.835138,0.514879
11951749,29.806665,0.518352
11952856,29.837397,0.512828
11953964,29.831354,0.513963
11955072,29.829401,0.513311
11956182,29.849787,0.512703
11957289,29.786860,0.515201
11958394,29.835566,0.514996
11959507,29.829401,0.522784
11960614,29.833612,0.512374
11961722,29.867243,0.518703
11962830,29.831781,0.514791
11963937,29.841791,0.515392
11965045,29.853449,0.513707
11966152,29.788477,0.513853
11967260,29.842981,0.514242
11968372,29.821772,0.514711
11969480,29.845667,0.522337
11970587,29.845362,0.515311
11971695,29.809259,0.518044
11972800,29.842890,0.514037
11973908,29.842676,0.520271
11975018,29.837488,0.514256
11976126,29.866480,0.515106
11977233,29.831781,0.514300
11978345,29.871119,0.513245
11979453,29.833735,0.520293
11980561,29.844294,0.514337
11981668,29.841791,0.516176
11982776,29.811731,0.514271
11983883,29.846003,0.516139
11984991,29.834467,0.514322
11986099,29.834253,0.514513
11987204,29.845240,0.513788
11988316,29.796228,0.514967
11989424,29.845453,0.513524
11990531,29.842890,0.514601
11991639,29.815302,0.513868
11992747,29.849787,0.515714
11993854,29.836084,0.520996
11994964,29.848383,0.516352
11996072,29.864100,0.514190
11997184,29.844507,0.519275
11998292,29.871119,0.514073
11999399,29.841578,0.522755
12000507,29.849573,0.515187
12001612,29.887598,0.515912
12002720,29.837915,0.514645
12003827,29.846125,0.522989
12004935,29.870478,0.514308
12006043,29.807123,0.518601
12007155,29.873896,0.514095
12008275,29.874231,0.517956
12009383,29.840509,0.515326
12010490,29.849024,0.515546
12011597,29.867121,0.514894
12012705,29.823053,0.515707
12013812,29.851404,0.514747
12014919,29.856043,0.515201
12016022,29.842981,0.514198
12017140,29.857325,0.516088
12018248,29.803247,0.518212
12019355,29.857416,0.514857
12020462,29.856897,0.517604
12021570,29.813898,0.517128
12022677,29.855494,0.515553
12023785,29.853754,0.515341
12024892,29.820368,0.514073
12026004,29.873163,0.515209
12027111,29.845026,0.514000
12028219,29.854853,0.516352
12029324,29.894800,0.514762
12030431,29.850214,0.516015
12031539,29.848383,0.513092
12032646,29.894037,0.515436
12033761,29.852045,0.515341
12034868,29.882410,0.516469
12035980,29.825953,0.519487
12037087,29.861719,0.515084
12038195,29.849451,0.517451
12039302,29.833948,0.516615
12040409,29.878656,0.515575
12041517,29.850428,0.515121
12042624,29.846216,0.514571
12043729,29.861750,0.516630
12044837,29.853754,0.519333
12045949,29.858728,0.515370
12047056,29.869287,0.514366
12048163,29.810022,0.515905
12049271,29.859705,0.513429
12050378,29.860437,0.515810
12051486,29.825983,0.515853
12052593,29.860651,0.515238
12053703,29.854639,0.515253
12054815,29.862391,0.515692
12055922,29.852045,0.513978
12057030,29.848047,0.514344
12058135,29.862268,0.514403
12059242,29.859919,0.514982
12060350,29.826715,0.514894
12061457,29.868097,0.516300
12062565,29.856134,0.515421
12063672,29.852350,0.514447
12064784,29.859919,0.514740
12065892,29.834162,0.516484
12066999,29.875849,0.516703
12068107,29.856775,0.515282
12069214,29.859156,0.514821
12070321,29.883814,0.516117
12071429,29.856043,0.515934
12072534,29.851923,0.515062
12073644,29.871637,0.514762
12074756,29.860987,0.520484
12075863,29.889002,0.514791
12076971,29.854944,0.518425
12078078,29.870447,0.513194
12079186,29.865076,0.514630
12080293,29.825953,0.513744
12081401,29.865931,0.515934
12082508,29.865076,0.514498
12083620,29.867548,0.515817
12084727,29.864435,0.515861
12085833,29.850641,0.514183
12086936,29.840174,0.515934
12088043,29.895136,0.515201
12089151,29.868189,0.515267
12090259,29.865931,0.515604
12091366,29.890284,0.514484
12092476,29.835871,0.515436
12093588,29.872400,0.515275
12094695,29.825525,0.515106
12095803,29.871119,0.513927
12096910,29.866693,0.516652
12098018,29.848688,0.516234
12099125,29.906427,0.515905
12100230,29.870996,0.515443
12101338,29.849237,0.515714
12102445,29.903101,0.513216
12103557,29.842127,0.516286
12104665,29.887262,0.516103
12105772,29.865839,0.521443
12106880,29.866266,0.514755
12107987,29.885981,0.524696
12109095,29.824457,0.514220
12110202,29.871210,0.520894
12111309,29.871637,0.514725
12112424,29.888239,0.515868
12113532,29.865717,0.523062
12114637,29.846857,0.515018
12115744,29.898249,0.514850
12116852,29.864771,0.515297
12117959,29.871424,0.516344
12119067,29.895350,0.516095
12120174,29.850336,0.523121
12121282,29.875757,0.516557
12122394,29.867334,0.514843
12123501,29.879175,0.514894
12124609,29.879175,0.514410
12125716,29.834589,0.515326
12126824,29.878443,0.513758
12127931,29.873468,0.515963
12129036,29.826197,0.515634
12130144,29.878321,0.514637
12131251,29.876703,0.514872
12132366,29.878229,0.514886
12133473,29.872736,0.513883
12134581,29.868189,0.514799
12135688,29.916132,0.514242
12136796,29.874659,0.515626
12137903,29.882532,0.516139
12139017,29.874872,0.516366
12140124,29.874109,0.514696
12141236,29.874231,0.520777
12142343,29.878321,0.514088
12143449,29.876490,0.516168
12144556,29.872736,0.514242
12145664,29.875513,0.514549
12146771,29.906214,0.515524
12147879,29.876490,0.518645
12148986,29.880579,0.514835
12150093,29.893732,0.523231
12151208,29.885553,0.515963
12152316,29.875422,0.516183
12153423,29.860651,0.519084
12154531,29.915064,0.515590
12155638,29.875422,0.522908
12156743,29.867762,0.514908
12157847,29.886621,0.514381
12158954,29.883387,0.515722
12160062,29.855371,0.516344
12161174,29.888117,0.514923
12162281,29.851496,0.523187
12163389,29.885645,0.516821
12164496,29.878443,0.520498
12165604,29.877131,0.517062
12166711,29.908594,0.515289
12167819,29.876398,0.514256
12168926,29.883600,0.515414
12170038,29.877131,0.515326
12171146,29.880365,0.514828
12172253,29.911615,0.516549
12173360,29.879084,0.514117
12174468,29.886194,0.520147
12175575,29.893396,0.515260
12176683,29.835016,0.523912
12177790,29.888544,0.515714
12178898,29.883173,0.521348
12180010,29.890802,0.514894
12181117,29.886286,0.516352
12182225,29.862604,0.514645
12183332,29.890711,0.516059
12184439,29.883600,0.514674
12185545,29.862696,0.516784
12186652,29.889643,0.513956
12187759,29.881678,0.516762
12188867,29.888025,0.514945
12189979,29.881556,0.515282
12191093,29.928827,0.515429
12192201,29.884150,0.521934
12193308,29.887049,0.516088
12194416,29.895441,0.516396
12195524,29.852686,0.514784
12196631,29.892206,0.515824
12197739,29.880701,0.514293
12198851,29.894037,0.516491
12199956,29.890162,0.514491
12201063,29.863794,0.515311
12202171,29.895868,0.516308
12203278,29.887812,0.514586
12204386,29.891779,0.515326
12205493,29.916986,0.515018
12206601,29.853754,0.514843
12207708,29.893305,0.516278
12208820,29.865412,0.516527
12209930,29.907953,0.516777
12211037,29.886408,0.515253
12212145,29.890802,0.515817
12213252,29.910303,0.514388
12214357,29.888117,0.517121
12215465,29.893518,0.514806
12216572,29.901148,0.515722
12217680,29.847956,0.514667
12218792,29.911188,0.516051
12219899,29.849451,0.513700
12221007,29.898371,0.516432
12222114,29.894373,0.516132
12223222,29.874781,0.517377
12224329,29.942835,0.515348
